date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:06:15	4320/4320	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:14%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1864	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1864.json	(from https://bluffpersonnel.com/jobs/financial-controller-2/)
08:06:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:06:16%20GMT	https://bluffpersonnel.com/?p=1864	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index2ec6.html	(from https://bluffpersonnel.com/jobs/financial-controller-2/)
08:06:17	2229/2229	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:16%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Ffinancial-controller-2%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed7049.json	(from https://bluffpersonnel.com/jobs/financial-controller-2/)
08:06:19	2384/2384	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:06:18%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Ffinancial-controller-2%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed9169	(from https://bluffpersonnel.com/jobs/financial-controller-2/)
08:06:22	3515/3515	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:20%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1863	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1863.json	(from https://bluffpersonnel.com/jobs/maintenance-fitter/)
08:06:22	99269/99269	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:06:20%20GMT	https://bluffpersonnel.com/job-location/modderfontein-or-chloorkop-johannesburg/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-location/modderfontein-or-chloorkop-johannesburg/index.html	(from https://bluffpersonnel.com/jobs/financial-controller-2/)
08:06:23	99102/99102	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:06:20%20GMT	https://bluffpersonnel.com/job-category/financial/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-category/financial/index.html	(from https://bluffpersonnel.com/jobs/financial-controller-2/)
08:06:24	2215/2215	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:22%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fmaintenance-fitter%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedaaf1.json	(from https://bluffpersonnel.com/jobs/maintenance-fitter/)
08:06:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:06:22%20GMT	https://bluffpersonnel.com/?p=1863	D:/Code/bluffpersonnel.com/bluffpersonnel.com/indexdccb.html	(from https://bluffpersonnel.com/jobs/maintenance-fitter/)
08:06:26	2370/2370	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:06:24%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fmaintenance-fitter%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embede12f	(from https://bluffpersonnel.com/jobs/maintenance-fitter/)
08:06:28	3429/3429	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:26%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1862	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1862.json	(from https://bluffpersonnel.com/jobs/accounts-clerk/)
08:06:28	99056/99056	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:06:26%20GMT	https://bluffpersonnel.com/job-category/maintenance/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-category/maintenance/index.html	(from https://bluffpersonnel.com/jobs/maintenance-fitter/)
08:06:30	2195/2195	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:28%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Faccounts-clerk%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed7e69.json	(from https://bluffpersonnel.com/jobs/accounts-clerk/)
08:06:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:06:28%20GMT	https://bluffpersonnel.com/?p=1862	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index13c2.html	(from https://bluffpersonnel.com/jobs/accounts-clerk/)
08:06:31	2350/2350	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:06:30%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Faccounts-clerk%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed924b	(from https://bluffpersonnel.com/jobs/accounts-clerk/)
08:06:33	3109/3109	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:32%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1861	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1861.json	(from https://bluffpersonnel.com/jobs/yard-supervisor/)
08:06:34	98987/98987	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:06:32%20GMT	https://bluffpersonnel.com/job-category/clerk/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-category/clerk/index.html	(from https://bluffpersonnel.com/jobs/accounts-clerk/)
08:06:35	2200/2200	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:34%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fyard-supervisor%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embede476.json	(from https://bluffpersonnel.com/jobs/yard-supervisor/)
08:06:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:06:34%20GMT	https://bluffpersonnel.com/?p=1861	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index800d.html	(from https://bluffpersonnel.com/jobs/yard-supervisor/)
08:06:37	2355/2355	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:06:36%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fyard-supervisor%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed38d0	(from https://bluffpersonnel.com/jobs/yard-supervisor/)
08:06:39	4040/4040	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:38%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1860	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1860.json	(from https://bluffpersonnel.com/jobs/regional-qhse-manager/)
08:06:40	99048/99048	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:06:38%20GMT	https://bluffpersonnel.com/job-category/supervisor/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-category/supervisor/index.html	(from https://bluffpersonnel.com/jobs/yard-supervisor/)
08:06:41	2230/2230	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:40%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fregional-qhse-manager%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedf018.json	(from https://bluffpersonnel.com/jobs/regional-qhse-manager/)
08:06:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:06:40%20GMT	https://bluffpersonnel.com/?p=1860	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index05e8.html	(from https://bluffpersonnel.com/jobs/regional-qhse-manager/)
08:06:43	2385/2385	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:06:42%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fregional-qhse-manager%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed2275	(from https://bluffpersonnel.com/jobs/regional-qhse-manager/)
08:06:45	3894/3894	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:44%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1859	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1859.json	(from https://bluffpersonnel.com/jobs/technical-buyer/)
08:06:46	98217/98217	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:06:44%20GMT	https://bluffpersonnel.com/job-location/glenwood/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-location/glenwood/index.html	(from https://bluffpersonnel.com/jobs/regional-qhse-manager/)
08:06:47	2200/2200	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:46%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Ftechnical-buyer%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedd6ed.json	(from https://bluffpersonnel.com/jobs/technical-buyer/)
08:06:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:06:46%20GMT	https://bluffpersonnel.com/?p=1859	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index64f7.html	(from https://bluffpersonnel.com/jobs/technical-buyer/)
08:06:49	2355/2355	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:06:47%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Ftechnical-buyer%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedd42d	(from https://bluffpersonnel.com/jobs/technical-buyer/)
08:06:51	3998/3998	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:50%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1857	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1857.json	(from https://bluffpersonnel.com/jobs/plant-supervisor/)
08:06:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:06:52%20GMT	https://bluffpersonnel.com/?p=1857	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index5d9e.html	(from https://bluffpersonnel.com/jobs/plant-supervisor/)
08:06:53	2205/2205	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:52%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fplant-supervisor%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed2538.json	(from https://bluffpersonnel.com/jobs/plant-supervisor/)
08:06:56	2360/2360	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:06:54%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fplant-supervisor%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed83e2	(from https://bluffpersonnel.com/jobs/plant-supervisor/)
08:06:58	2972/2972	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:56%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1856	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1856.json	(from https://bluffpersonnel.com/jobs/laboratory-cleaner/)
08:07:00	2215/2215	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:06:58%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Flaboratory-cleaner%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed8c70.json	(from https://bluffpersonnel.com/jobs/laboratory-cleaner/)
08:07:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:06:59%20GMT	https://bluffpersonnel.com/?p=1856	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index5d1c.html	(from https://bluffpersonnel.com/jobs/laboratory-cleaner/)
08:07:02	2370/2370	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:07:00%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Flaboratory-cleaner%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed6772	(from https://bluffpersonnel.com/jobs/laboratory-cleaner/)
08:07:06	3593/3593	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:03%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1854	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1854.json	(from https://bluffpersonnel.com/jobs/general-buyer/)
08:07:06	98204/98204	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:03%20GMT	https://bluffpersonnel.com/job-category/cleaner/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-category/cleaner/index.html	(from https://bluffpersonnel.com/jobs/laboratory-cleaner/)
08:07:07	98235/98235	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:03%20GMT	https://bluffpersonnel.com/job-location/bluff-durban/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-location/bluff-durban/index.html	(from https://bluffpersonnel.com/jobs/laboratory-cleaner/)
08:07:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:07:06%20GMT	https://bluffpersonnel.com/?p=1854	D:/Code/bluffpersonnel.com/bluffpersonnel.com/indexff4d.html	(from https://bluffpersonnel.com/jobs/general-buyer/)
08:07:08	2190/2190	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:06%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fgeneral-buyer%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed28bc.json	(from https://bluffpersonnel.com/jobs/general-buyer/)
08:07:10	2345/2345	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:07:08%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fgeneral-buyer%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedaf66	(from https://bluffpersonnel.com/jobs/general-buyer/)
08:07:12	3034/3034	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:11%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1853	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1853.json	(from https://bluffpersonnel.com/jobs/diesel-mechanic/)
08:07:13	99918/99918	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:11%20GMT	https://bluffpersonnel.com/job-location/riverhorse-valley/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-location/riverhorse-valley/index.html	(from https://bluffpersonnel.com/jobs/general-buyer/)
08:07:14	2200/2200	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:12%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fdiesel-mechanic%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embede7da.json	(from https://bluffpersonnel.com/jobs/diesel-mechanic/)
08:07:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:07:13%20GMT	https://bluffpersonnel.com/?p=1853	D:/Code/bluffpersonnel.com/bluffpersonnel.com/indexc1a5.html	(from https://bluffpersonnel.com/jobs/diesel-mechanic/)
08:07:16	2355/2355	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:07:14%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fdiesel-mechanic%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed9ce9	(from https://bluffpersonnel.com/jobs/diesel-mechanic/)
08:07:18	2994/2994	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:17%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1852	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1852.json	(from https://bluffpersonnel.com/jobs/assistant-operations-manager/)
08:07:19	98218/98218	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:16%20GMT	https://bluffpersonnel.com/job-location/johannesburg/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-location/johannesburg/index.html	(from https://bluffpersonnel.com/jobs/diesel-mechanic/)
08:07:19	98198/98198	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:16%20GMT	https://bluffpersonnel.com/job-category/mechanic/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-category/mechanic/index.html	(from https://bluffpersonnel.com/jobs/diesel-mechanic/)
08:07:20	2265/2265	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:19%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fassistant-operations-manager%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed3eed.json	(from https://bluffpersonnel.com/jobs/assistant-operations-manager/)
08:07:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:07:20%20GMT	https://bluffpersonnel.com/?p=1852	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index42dd.html	(from https://bluffpersonnel.com/jobs/assistant-operations-manager/)
08:07:22	2420/2420	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:07:21%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fassistant-operations-manager%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed1803	(from https://bluffpersonnel.com/jobs/assistant-operations-manager/)
08:07:24	2991/2991	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:23%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1851	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1851.json	(from https://bluffpersonnel.com/jobs/yard-marshall/)
08:07:25	99198/99198	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:23%20GMT	https://bluffpersonnel.com/job-location/jacobs-durban/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-location/jacobs-durban/index.html	(from https://bluffpersonnel.com/jobs/assistant-operations-manager/)
08:07:26	2190/2190	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:25%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fyard-marshall%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed24b0.json	(from https://bluffpersonnel.com/jobs/yard-marshall/)
08:07:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:07:25%20GMT	https://bluffpersonnel.com/?p=1851	D:/Code/bluffpersonnel.com/bluffpersonnel.com/indexd614.html	(from https://bluffpersonnel.com/jobs/yard-marshall/)
08:07:28	2345/2345	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:07:27%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fyard-marshall%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embeda3d5	(from https://bluffpersonnel.com/jobs/yard-marshall/)
08:07:31	3040/3040	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:29%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1850	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1850.json	(from https://bluffpersonnel.com/jobs/gate-clerk/)
08:07:31	98217/98217	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:29%20GMT	https://bluffpersonnel.com/job-category/yard-marshall/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-category/yard-marshall/index.html	(from https://bluffpersonnel.com/jobs/yard-marshall/)
08:07:32	99008/99008	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:29%20GMT	https://bluffpersonnel.com/job-location/wentworth/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-location/wentworth/index.html	(from https://bluffpersonnel.com/jobs/yard-marshall/)
08:07:33	2175/2175	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:31%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fgate-clerk%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedf7f6.json	(from https://bluffpersonnel.com/jobs/gate-clerk/)
08:07:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:07:32%20GMT	https://bluffpersonnel.com/?p=1850	D:/Code/bluffpersonnel.com/bluffpersonnel.com/indexe7a1.html	(from https://bluffpersonnel.com/jobs/gate-clerk/)
08:07:35	2330/2330	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:07:33%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fgate-clerk%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed4147	(from https://bluffpersonnel.com/jobs/gate-clerk/)
08:07:37	3006/3006	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:35%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1849	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1849.json	(from https://bluffpersonnel.com/jobs/millwright/)
08:07:39	2175/2175	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:37%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fmillwright%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed3c41.json	(from https://bluffpersonnel.com/jobs/millwright/)
08:07:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:07:38%20GMT	https://bluffpersonnel.com/?p=1849	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index9c7a.html	(from https://bluffpersonnel.com/jobs/millwright/)
08:07:41	2330/2330	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:07:39%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fmillwright%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedebc2	(from https://bluffpersonnel.com/jobs/millwright/)
08:07:43	2953/2953	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:41%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1848	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1848.json	(from https://bluffpersonnel.com/jobs/regional-stores-driver/)
08:07:45	2235/2235	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:43%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fregional-stores-driver%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedd1e6.json	(from https://bluffpersonnel.com/jobs/regional-stores-driver/)
08:07:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2006:07:43%20GMT	https://bluffpersonnel.com/?p=1848	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index99de.html	(from https://bluffpersonnel.com/jobs/regional-stores-driver/)
08:07:47	2390/2390	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2006:07:45%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjobs%2Fregional-stores-driver%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embeddb87	(from https://bluffpersonnel.com/jobs/regional-stores-driver/)
08:07:50	2819/2819	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2006:07:48%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1847	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/awsm_job_openings/1847.json	(from https://bluffpersonnel.com/jobs/security-guard/)
08:07:51	98219/98219	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2006:07:48%20GMT	https://bluffpersonnel.com/job-category/driver/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-category/driver/index.html	(from https://bluffpersonnel.com/jobs/regional-stores-driver/)
